n_tokens_title,n_tokens_content,n_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,kw_avg_avg,self_reference_avg_sharess,is_weekend,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,LDA_00,LDA_01,LDA_02,LDA_03,global_subjectivity,global_sentiment_polarity,rate_positive_words,avg_positive_polarity,avg_negative_polarity,title_subjectivity,title_sentiment_polarity,media_per_100_words,shares
10.0,5.662960480135946,0.55633802621,1.9459101490553132,1.791759469228055,0.0,0.0,5.00348432056,10.0,7.976697161320297,9.287394001418473,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.120660767937,0.0200087221199,0.602328824595,0.146531701932,0.428698752228,0.0913547237077,0.666666666667,0.321338383838,-0.125,0.0,0.0,0.0,1300
9.0,0.0,0.0,0.0,0.0,3.4339872044851463,0.6931471805599453,0.0,10.0,8.249147999704519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200487250868,0.0200084686519,0.0200100107708,0.605924565649,0.0,0.0,0.0,0.0,0.0,0.7,-0.4,3100.0,828
9.0,5.730099782973574,0.522491347673,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,4.22801302932,7.0,7.592747809502918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.284784217885,0.0285887191267,0.0285808010987,0.0285812201696,0.51101461039,0.227670454545,0.916666666667,0.383884297521,-0.5,0.0,0.0,0.3246753246753247,910
10.0,5.641907070938114,0.636015323234,2.1972245773362196,0.0,0.6931471805599453,0.0,4.32028469751,8.0,7.754340310597269,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.156244642357,0.0250214745054,0.14641985547,0.0250043275055,0.406140350877,0.26600877193,0.636363636364,0.767857142857,-0.230208333333,0.3,1.0,0.3546099290780142,228
13.0,5.1647859739235145,0.672619043615,1.0986122886681098,0.6931471805599453,0.0,0.6931471805599453,4.77586206897,7.0,7.600903320826712,7.0909098220799835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0285727434969,0.170332404506,0.743950088747,0.0285722891898,0.352777777778,0.0458333333333,0.6,0.316666666667,-0.2,0.0,0.0,0.5714285714285714,732
12.0,6.833031732786201,0.494419642305,3.044522437723423,0.0,1.0986122886681098,0.0,5.18015102481,4.0,7.716306520240183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0501046249486,0.0500001620312,0.799892819677,0.0500000832378,0.403110979929,0.106446280992,0.717948717949,0.323674242424,-0.280303030303,0.277777777778,0.25,0.21551724137931033,827
11.0,5.66988092298052,0.695817487849,1.6094379124341003,1.3862943611198906,0.0,3.1354942159291497,4.42906574394,7.0,7.89685703152792,10.034559673629849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178215157163,0.0286490587251,0.0285864050407,0.735974912632,0.522564102564,0.0485176282051,0.458333333333,0.485,-0.319358974359,0.216666666667,0.116666666667,7.586206896551724,2300
13.0,5.981414211254481,0.536458331936,2.1972245773362196,1.3862943611198906,1.0986122886681098,0.6931471805599453,4.48607594937,3.0,8.060249329507146,5.937536205082426,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.40000164391,0.0666718419663,0.0666675700926,0.0666667654839,0.348023715415,0.260276679842,0.9,0.389057239057,-0.208333333333,0.0,0.0,0.7575757575757576,936
12.0,4.553876891600541,0.706521731451,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,4.67021276596,7.0,7.630921735040804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0285730990211,0.0285728095127,0.688657588777,0.0285729825907,0.533333333333,0.166666666667,1.0,0.5,0.0,0.0,0.0,1.0526315789473684,2700
10.0,6.715383386334681,0.454767725605,2.302585092994046,1.3862943611198906,0.6931471805599453,0.0,4.70145631068,8.0,8.22939011981502,7.550135342488429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.767978799404,0.0250014699625,0.0250009259696,0.025011291201,0.527818080357,0.193517485119,0.844444444444,0.353446115288,-0.156547619048,0.75,0.375,0.12121212121212122,647
9.0,5.676753802268282,0.596363634195,2.8903717578961645,1.3862943611198906,2.70805020110221,0.0,4.35738831615,10.0,8.38426403509331,7.3783837129967145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200007579117,0.0201268036808,0.0200008015023,0.919814413655,0.620085470085,0.152724358974,0.64,0.423958333333,-0.379166666667,0.9,0.1,4.794520547945205,5400
9.0,5.147494476813453,0.717647054602,1.3862943611198906,0.0,0.6931471805599453,0.0,4.9298245614,6.0,7.338887184455713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0333373266615,0.0333340303693,0.521216427035,0.0333337748013,0.470075757576,-0.0597064393939,0.666666666667,0.312729978355,-0.65,0.833333333333,0.433333333333,0.5813953488372093,2000
13.0,6.9411900550683745,0.390029325132,1.9459101490553132,1.0986122886681098,2.1972245773362196,1.3862943611198906,4.50629235237,8.0,8.328831316862974,7.170888478512505,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0250008292709,0.0254954778151,0.346319965041,0.578181849375,0.321882865197,0.082572611497,0.727272727273,0.336367018398,-0.242708333333,0.15,0.5,1.0638297872340425,1100
11.0,5.8289456176102075,0.61280487618,2.772588722239781,1.9459101490553132,0.6931471805599453,0.0,4.98525073746,4.0,8.39655998103778,7.989899374942939,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0500034230328,0.0522114785581,0.0502148906583,0.79757017555,0.577777777778,0.226984126984,0.65,0.515384615385,-0.211904761905,0.6,-0.1,0.29411764705882354,3700
10.0,6.208590026096629,0.492842534779,2.302585092994046,0.0,0.6931471805599453,0.0,5.0060483871,7.0,7.782032263334615,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0285756787503,0.0285828951175,0.639821518761,0.0285756595584,0.47322852586,0.268409660515,0.852941176471,0.383934169279,-0.126904761905,0.0,0.0,0.2012072434607646,1000
7.0,4.912654885736052,0.721804505851,1.0986122886681098,0.6931471805599453,0.0,1.0986122886681098,4.51851851852,6.0,8.302887616976758,8.476579508530941,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.55002567967,0.033599136283,0.0334243931638,0.349594632593,0.316396103896,0.0287878787879,0.666666666667,0.169949494949,-0.205555555556,0.0,0.0,1.4705882352941178,3900
11.0,7.424165281042028,0.402975821201,3.2188758248682006,1.9459101490553132,1.3862943611198906,0.0,4.67641791045,10.0,7.5882431247491775,9.169882894344907,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0201032280751,0.0200414550881,0.125782871832,0.0200032551408,0.456683517824,0.0711463145356,0.594339622642,0.408139043496,-0.31338593577,0.15,-0.158333333333,0.17899761336515513,3800
10.0,5.697093486505405,0.549488052732,1.791759469228055,1.3862943611198906,0.6931471805599453,0.6931471805599453,4.73400673401,7.0,7.692701198949381,6.933910236458988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.457381109725,0.0285723672785,0.456902662428,0.0285720353157,0.439867424242,0.283522727273,1.0,0.453636363636,0.0,0.0,0.0,0.6711409395973155,1500
10.0,6.333279628139691,0.513416814824,2.995732273553991,1.9459101490553132,1.0986122886681098,0.6931471805599453,4.6743772242,6.0,7.907265119229641,7.611347717403621,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0334509438995,0.205932287131,0.6939475467,0.0333340098769,0.407647140094,0.0495003223727,0.666666666667,0.284917355372,-0.353787878788,0.0,0.0,0.5328596802841918,967
9.0,5.739792912179234,0.59210526121,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.0,5.03225806452,9.0,8.33920480893792,9.016067684062069,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0222275430722,0.910401820206,0.0222224488168,0.0229257521458,0.441588296761,0.206413270637,0.923076923077,0.293265241703,-0.133333333333,0.454545454545,0.136363636364,0.3215434083601286,839
12.0,6.104793232414985,0.502262442303,1.791759469228055,0.6931471805599453,0.6931471805599453,0.0,4.75391498881,9.0,7.95707616379469,9.62251624577579,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.022225358187,0.0225156186663,0.363610377066,0.200349505202,0.41858974359,0.121678321678,0.736842105263,0.318831168831,-0.3,0.0,0.0,0.22321428571428573,1400
12.0,6.2878585601617845,0.538175045553,1.0986122886681098,0.0,0.6931471805599453,0.0,4.98324022346,6.0,6.752287373970409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0333336957964,0.0333333943406,0.866663274286,0.0333334088838,0.465329145492,0.0398303689065,0.615384615385,0.334564393939,-0.317083333333,0.7,-0.4,0.18587360594795538,412
9.0,6.016157159698354,0.550617282591,2.302585092994046,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.64303178484,10.0,8.470938562252002,7.313886831633462,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.020138249978,0.0200463955448,0.0200347305403,0.656042688383,0.446697388633,0.192267839687,0.809523809524,0.401782531194,-0.15,0.0,0.0,0.975609756097561,2800
11.0,6.025865973825314,0.531862743794,2.0794415416798357,0.6931471805599453,0.6931471805599453,0.0,4.71428571429,5.0,8.427837715230465,9.287394001418473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0405409514654,0.0400065991634,0.0400884503632,0.252656907399,0.50015884653,0.0905180840665,0.652173913043,0.425404040404,-0.440625,0.0,0.0,0.24154589371980675,2800
13.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.6931471805599453,0.0,9.0,8.172590030698919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0222357060732,0.022230888339,0.438569927747,0.0222567555146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,1000
11.0,5.225746673713202,0.628415297112,1.791759469228055,0.0,0.6931471805599453,0.0,4.83783783784,9.0,7.6766907480411,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0222601324341,0.0222566127915,0.0222239160491,0.0222237777873,0.471127946128,0.176893939394,0.916666666667,0.31673553719,-0.3,0.0,0.0,0.5376344086021505,758
10.0,6.7580945044277305,0.438739789453,3.1780538303479458,2.1972245773362196,0.6931471805599453,0.0,4.98023255814,9.0,7.641389213989263,7.126408765023482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0222223896921,0.022222299319,0.911109518275,0.0222222657357,0.278357187031,0.0216936125099,0.37037037037,0.321298701299,-0.154411764706,0.0,0.0,0.11614401858304298,942
9.0,6.677083461247136,0.53521126692,2.1972245773362196,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.44262295082,10.0,7.746984451316998,7.195187320178709,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.503666958995,0.120226350673,0.335862964516,0.0200906927272,0.359109568592,0.00608672936259,0.536585365854,0.283925619835,-0.289473684211,0.0,0.0,0.5037783375314862,1300
15.0,5.476463551931511,0.609243694919,2.0794415416798357,1.6094379124341003,0.6931471805599453,0.0,4.85294117647,8.0,7.671251492068142,7.259819610363186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0250001957261,0.025000067547,0.899998017652,0.0250000423859,0.419444444444,0.171464646465,0.7,0.469480519481,-0.366666666667,0.5,0.136363636364,0.41841004184100417,977
10.0,6.854354502255021,0.493107104461,2.302585092994046,0.0,0.6931471805599453,0.0,5.29672650475,6.0,8.134055470337922,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.866665293639,0.0333339678154,0.0333335751415,0.0333336399046,0.461690846691,0.149252271752,0.752941176471,0.34573440882,-0.24880952381,0.0,0.0,0.10548523206751055,8900
8.0,6.0330862217988015,0.558536584004,2.1972245773362196,0.0,0.6931471805599453,0.0,5.13221153846,6.0,7.72746110041078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0333366476516,0.0333366638312,0.866655161391,0.033335422619,0.460301062574,0.132480650662,0.913043478261,0.296755308184,-0.75,0.0,0.0,0.23980815347721823,863
8.0,6.142037405587356,0.569844788093,2.4849066497880004,1.6094379124341003,1.3862943611198906,0.0,5.21336206897,4.0,7.811983370204194,7.244941546337007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0500016267217,0.0500000537694,0.799994727758,0.0500000169888,0.284042346542,-0.060033022533,0.318181818182,0.219480519481,-0.173148148148,0.262962962963,-0.151851851852,0.6451612903225806,1300
13.0,5.480638923341991,0.584033610991,1.791759469228055,1.0986122886681098,0.6931471805599453,0.0,4.92468619247,5.0,7.942243188196613,7.149131598557407,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.839449407436,0.0400038392289,0.0404792995915,0.0400661257938,0.284732142857,0.026130952381,0.695652173913,0.182767857143,-0.228571428571,0.533333333333,-0.283333333333,0.4166666666666667,1200
6.0,7.004881989712859,0.451730418532,2.302585092994046,1.9459101490553132,0.6931471805599453,0.0,4.26884650318,6.0,8.072495311263923,7.686774298614517,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0335886788832,0.0333371183744,0.392665296614,0.0333649427471,0.49122929676,0.153282668659,0.709677419355,0.411112750885,-0.318055555556,1.0,-0.5,0.09074410163339383,3100
11.0,5.857933154483459,0.586626138035,2.0794415416798357,1.9459101490553132,0.6931471805599453,0.0,4.44985673352,9.0,7.858162343890939,8.682877107057168,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0222309217529,0.0222246071282,0.132430953338,0.132872857085,0.378013653014,0.124475524476,0.866666666667,0.418181818182,-0.35,0.0,0.0,0.2857142857142857,1300
9.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,5.0,8.611961451699608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0402693946887,0.243211872005,0.0400002876742,0.63589083394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,528
10.0,5.752572638825633,0.600671138924,1.9459101490553132,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.51910828025,4.0,7.414624533920186,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.799973849054,0.0500101478156,0.0500056285574,0.0500061047528,0.36847826087,0.153260869565,0.722222222222,0.357692307692,-0.185,0.5,0.5,0.6349206349206349,1100
13.0,6.519147287940395,0.496194824207,2.70805020110221,1.9459101490553132,1.3862943611198906,0.6931471805599453,4.9305760709,10.0,7.317495689626334,8.24301946898925,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0200025923269,0.0200027315523,0.919991431451,0.0200016517678,0.347150610583,0.0298790140208,0.551724137931,0.303764204545,-0.246794871795,0.35,-0.2,0.5899705014749262,1200
11.0,6.637258031284457,0.518766755337,2.9444389791664403,2.4849066497880004,0.6931471805599453,0.0,4.38582677165,8.0,8.300404600287278,10.521399202410167,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0259704084212,0.025387224682,0.0250508887932,0.178171662748,0.508652135978,0.0350888452633,0.571428571429,0.379848484848,-0.35123015873,0.2,-0.3,0.1310615989515072,3700
7.0,6.285998094508865,0.541586072453,2.0794415416798357,0.6931471805599453,0.6931471805599453,0.0,5.05037313433,7.0,7.60976281361603,6.80128303447162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0285737841776,0.028573900496,0.458120703519,0.0285735173949,0.351755651756,0.0729737854738,0.6,0.382474747475,-0.272222222222,0.0,0.0,0.186219739292365,672
11.0,6.825460036255307,0.363438519735,2.302585092994046,2.1972245773362196,2.1972245773362196,0.0,3.975,7.0,7.953077654148182,12.25629511679123,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0285752514276,0.779984034589,0.0285734224287,0.134295126569,0.427630906769,0.115421455939,0.745454545455,0.386788617886,-0.23869047619,0.3,0.2,0.8686210640608035,25000
11.0,5.5254529391317835,0.576131684872,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.0,4.524,5.0,7.603585948801931,6.824373670043086,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0400315071391,0.0400135500369,0.0400153823753,0.0400076821413,0.486574074074,0.16712962963,0.769230769231,0.353333333333,-0.226851851852,0.5,0.5,0.398406374501992,801
14.0,5.700443573390687,0.702602227871,1.6094379124341003,1.3862943611198906,0.0,3.091042453358316,4.37583892617,5.0,8.261094226208009,7.1316985104669115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040000250572,0.0400209155078,0.0400001137732,0.839978610506,0.548333333333,-0.00182291666667,0.461538461538,0.375833333333,-0.327797619048,0.15,0.5,7.023411371237458,707
14.0,5.676753802268282,0.588235292082,1.791759469228055,0.6931471805599453,0.6931471805599453,0.0,4.47766323024,9.0,7.648301261139185,9.332646496360152,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.244739383586,0.688479456089,0.0222236463494,0.0222603371377,0.451623376623,0.0423520923521,0.588235294118,0.325606060606,-0.330952380952,0.0,0.0,0.3424657534246575,1600
13.0,5.552959584921617,0.591439686415,1.9459101490553132,1.791759469228055,0.6931471805599453,0.0,4.49027237354,5.0,8.063377375150301,8.46611040118692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0400200817485,0.0400014322048,0.0401199946308,0.0400002476248,0.489448051948,0.219751082251,0.923076923077,0.348376623377,-0.125,0.454545454545,0.136363636364,0.3875968992248062,1900
11.0,5.84354441703136,0.59574467904,2.9444389791664403,1.3862943611198906,0.6931471805599453,1.0986122886681098,4.5988372093,8.0,8.097568157986915,10.422311107413181,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0250006148459,0.0254524509369,0.025037082862,0.899509548783,0.501960784314,0.272058823529,0.8125,0.438461538462,-0.308333333333,0.25,0.65,0.8695652173913043,8300
11.0,5.0238805208462765,0.75510203568,1.9459101490553132,1.0986122886681098,0.0,0.0,4.51655629139,7.0,8.226860928167714,7.972810784121404,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.188942554653,0.0285996076238,0.170693777621,0.457300703014,0.398958333333,0.0463541666667,0.5,0.416666666667,-0.293055555556,0.7,-0.4,0.0,1300
11.0,6.269096283706261,0.484674328573,1.9459101490553132,1.791759469228055,0.6931471805599453,0.6931471805599453,4.44592030361,9.0,7.873205472061465,8.188966863648876,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0222507988168,0.0222229990145,0.134586580587,0.0222223994348,0.504851190476,0.136557539683,0.692307692308,0.399107142857,-0.208482142857,0.0,0.0,0.3787878787878788,1100
7.0,6.329720905522696,0.509293679351,1.6094379124341003,1.0986122886681098,2.70805020110221,0.0,4.50535714286,6.0,7.690933652550339,8.055475141757274,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0333382090913,0.371569725925,0.194063753735,0.0335291519334,0.562860750361,0.150125329651,0.672727272727,0.379288054288,-0.319058641975,0.0,0.0,2.4955436720142603,2500
14.0,5.7899601708972535,0.553124998271,1.791759469228055,1.0986122886681098,0.6931471805599453,0.0,4.60429447853,3.0,7.6747540390082225,8.188966863648876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0666669683176,0.0666667158482,0.73332542579,0.0666669427255,0.367063492063,0.0190476190476,0.384615384615,0.456666666667,-0.235416666667,0.0,0.0,0.3058103975535168,844
13.0,6.437751649736401,0.505672608581,2.1972245773362196,1.3862943611198906,1.6094379124341003,0.6931471805599453,4.84615384615,9.0,8.158083499602965,7.523481312573497,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0226123349134,0.0222253056943,0.0222386303779,0.0225273371995,0.414925159586,0.141992075721,0.75,0.311873278237,-0.174025974026,0.125,0.0,0.8,1600
14.0,5.673323267171493,0.606382976573,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,4.64482758621,5.0,7.707675488080717,8.716207971151853,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.839993602991,0.0400022160562,0.0400019575425,0.0400012551678,0.306699346405,0.0599673202614,0.692307692308,0.2,-0.170138888889,0.457070707071,0.139898989899,0.3436426116838488,1500
15.0,4.976733742420574,0.590551176452,2.9444389791664403,1.3862943611198906,0.0,2.833213344056216,4.74305555556,6.0,8.561841190371974,8.936035096566041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333348178282,0.0335458155776,0.0333894382167,0.866382722328,0.538,-0.148,0.666666666667,0.13,-1.0,0.0,0.0,11.03448275862069,3400
9.0,5.6240175061873385,0.602189778824,1.9459101490553132,1.3862943611198906,0.6931471805599453,0.0,5.17391304348,5.0,7.6661993327283495,6.56244409369372,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.640207917359,0.23978991486,0.0400013158884,0.0400005037255,0.450771604938,0.288580246914,0.866666666667,0.423846153846,-0.102777777778,0.1,0.2,0.36101083032490977,415
8.0,5.594711379601839,0.58267716306,2.8903717578961645,1.0986122886681098,2.6390573296152584,0.0,4.39552238806,6.0,7.809249020633993,7.170888478512505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333609742,0.0333441569688,0.0333333474736,0.866655748806,0.485762385762,-0.0248136123136,0.444444444444,0.534090909091,-0.486825396825,0.277272727273,0.0681818181818,4.83271375464684,2400
9.0,5.030437921392435,0.697986572497,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.0,4.53289473684,7.0,8.458594795881526,8.31898612539206,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0286767542579,0.50032779534,0.0285716933425,0.413851970075,0.66123015873,0.231507936508,0.705882352941,0.519642857143,-0.321111111111,1.0,0.0,0.6535947712418301,1100
11.0,5.545177444479562,0.631578944811,1.791759469228055,0.0,0.6931471805599453,0.0,4.85882352941,5.0,6.9789746705539315,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.839997482706,0.0400009867678,0.0400005427639,0.0400005773424,0.422962709805,0.277115136326,0.888888888889,0.344128787879,-0.113492063492,0.0,0.0,0.390625,1300
10.0,6.421622267806518,0.514003294046,2.302585092994046,0.6931471805599453,0.6931471805599453,1.0986122886681098,4.82899022801,6.0,8.338638454144576,7.0909098220799835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0333341150609,0.0333338368165,0.700362263211,0.0333336151184,0.358963358071,0.0173276128633,0.5,0.335350649351,-0.270833333333,0.8,0.05,0.4878048780487805,1000
10.0,5.583496308781699,0.627450977932,2.5649493574615367,1.0986122886681098,2.302585092994046,0.0,4.2641509434,7.0,8.52607356455191,9.34145634983372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285714881222,0.0286462503771,0.0286552003233,0.885555547166,0.496859903382,0.163043478261,0.722222222222,0.480769230769,-0.5,0.0,0.0,3.3834586466165413,38400
14.0,5.288267030694535,0.69387754748,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.0,4.68020304569,5.0,7.723824739351331,6.448889394146858,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0400059765605,0.641096090756,0.0400042081856,0.238890792264,0.4238997114,-0.0252525252525,0.388888888889,0.275,-0.225505050505,0.0,0.0,0.5050505050505051,1200
10.0,6.852242569051878,0.374864571642,2.8903717578961645,1.6094379124341003,3.1780538303479458,0.0,4.59576719577,9.0,7.8701385602659695,8.38958706681109,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0223454232369,0.022237689459,0.0222340854249,0.022245527426,0.411160108548,0.234430122117,0.9375,0.364292929293,-0.183333333333,0.0,0.0,2.431289640591966,1500
12.0,6.848005274576363,0.456776947218,2.5649493574615367,0.0,1.3862943611198906,0.0,4.85972369819,8.0,8.068406071960842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0250478404039,0.0250010380317,0.781829985953,0.0250005128538,0.470219368646,0.102667201712,0.661538461538,0.339435215947,-0.203787878788,0.5,-0.266666666667,0.3184713375796178,1100
10.0,5.575949103146316,0.624031005333,2.3978952727983707,1.3862943611198906,0.0,0.0,4.92015209125,7.0,8.157273104962226,7.972810784121404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0288289047863,0.314592891573,0.0287009818879,0.0286188286873,0.497402597403,0.213046044864,1.0,0.349188311688,0.0,0.0,0.0,0.0,3400
12.0,5.081404364984463,0.67295597061,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.0,4.89375,6.0,7.687466555130465,7.3783837129967145,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0333416945286,0.0333414959539,0.196693686563,0.0333377393292,0.355122655123,0.159036796537,0.875,0.365491651206,-0.05,0.625,0.5,0.6211180124223602,800
10.0,5.777652323222656,0.599999998095,2.0794415416798357,1.6094379124341003,0.6931471805599453,0.0,4.79192546584,7.0,7.976103784567227,8.546946149565585,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.440313195769,0.0285738109736,0.473954029435,0.0285849351863,0.40713254999,0.128999175428,0.642857142857,0.372294372294,-0.128333333333,0.0,0.0,0.30959752321981426,10300
9.0,6.70808408385307,0.556242273725,2.1972245773362196,1.6094379124341003,1.6094379124341003,0.6931471805599453,4.63814180929,10.0,7.910253199631243,8.47475530871827,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.220087044431,0.0207133687046,0.218984878323,0.420250686958,0.433846308518,0.0760749177962,0.577777777778,0.38844988345,-0.289954051796,0.0,0.0,0.6105006105006106,1300
10.0,6.56244409369372,0.488338191708,2.302585092994046,2.0794415416798357,2.0794415416798357,0.0,4.62376237624,10.0,7.99921474519327,7.633248635581293,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0200198398539,0.0200003278129,0.020006004304,0.0200000605699,0.394358239163,0.154170180469,0.754716981132,0.362402597403,-0.178846153846,0.9,-0.5,0.9887005649717514,6200
10.0,5.62040086571715,0.541044774101,1.791759469228055,1.0986122886681098,1.9459101490553132,0.6931471805599453,4.62545454545,8.0,7.8063505947249485,8.576122258945524,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.149571606612,0.0254149673754,0.0250008205839,0.775012284186,0.453912337662,0.0570725108225,0.846153846154,0.164683195592,-0.45625,0.0,0.0,2.536231884057971,912
12.0,5.983936280687191,0.5916230351,2.0794415416798357,1.0986122886681098,0.6931471805599453,0.6931471805599453,4.98232323232,5.0,7.99054352859374,7.0909098220799835,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0401698687297,0.390976067931,0.287956978679,0.0409734345151,0.435238095238,0.115758928571,0.529411764706,0.433333333333,-0.272321428571,0.5,0.416666666667,0.5037783375314862,1100
13.0,7.133295954896068,0.418852458673,2.995732273553991,2.0794415416798357,0.6931471805599453,0.0,4.76517571885,8.0,7.7209266793036635,8.417593826193484,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.503963371464,0.0250189100046,0.295241443588,0.0250742914384,0.358513651703,0.10703778505,0.730769230769,0.371889952153,-0.246853741497,0.5,0.5,0.07980845969672785,4400
9.0,4.418840607796598,0.786666656178,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.0,4.9512195122,10.0,7.208011325858971,7.3783837129967145,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.020003133905,0.367162331983,0.0200020905832,0.020001915265,0.498571428571,0.312857142857,1.0,0.312857142857,0.0,0.0,0.0,1.2048192771084338,727
14.0,6.285998094508865,0.492307691361,1.6094379124341003,1.0986122886681098,1.6094379124341003,0.0,4.48320895522,7.0,7.94222720359318,7.650168700845001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0285756309868,0.565302660703,0.171492840961,0.206051886398,0.401763514264,0.15434010434,0.772727272727,0.493353705118,-0.296153846154,0.46875,0.29375,0.74487895716946,438
13.0,5.808142489980444,0.593167700021,1.791759469228055,1.3862943611198906,0.6931471805599453,0.0,4.88554216867,10.0,7.446592249610574,7.52456122628536,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.826766304459,0.0200032534477,0.111939272655,0.0200011226421,0.391857864358,0.112997835498,0.714285714286,0.391136363636,-0.130357142857,0.0,0.0,0.3003003003003003,967
